,loop_step,standard_dev,number_town_people,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,guac_1
1624,24,3,200,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,false,true,true,true
1625,25,3,200,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false
1626,26,3,200,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,true,false,false,false
1627,27,3,200,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false
1628,28,3,200,true,true,true,true,true,true,true,false,false,true,true,false,false,true,false,false,false,true,false,true
1629,29,3,200,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false
1630,30,3,200,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,false,true,false,true
1631,31,3,200,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false
1632,32,3,200,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
1633,33,3,200,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,false,true
1634,34,3,200,true,true,true,true,false,false,true,false,false,true,true,true,false,false,false,false,true,true,false,false
1635,35,3,200,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,false,true,false,true
1636,36,3,200,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true
1637,37,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,false,false
1638,38,3,200,false,true,true,true,false,true,false,false,true,true,true,false,true,true,true,false,false,true,false,false
1639,39,3,200,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,false,false,false,false
1640,40,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
1641,41,3,200,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false
1642,42,3,200,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,true,false,false,false
1643,43,3,200,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,false,true
1644,44,3,200,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,false,true,false,true,true
1645,45,3,200,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,false,false,false
1646,46,3,200,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true,false,false,true,false
1647,47,3,200,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
1648,48,3,200,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,false
1649,49,3,200,true,true,true,false,false,true,true,true,false,true,true,false,false,false,true,true,true,false,false,false
1650,50,3,200,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,false,true
1651,51,3,200,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,false,false,false,false
1652,52,3,200,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true
1653,53,3,200,true,false,false,true,false,true,true,true,false,true,true,true,false,true,false,true,false,false,true,false
1654,54,3,200,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,false,true,true,false,false
1655,55,3,200,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true
1656,56,3,200,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,false
1657,57,3,200,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,false
1658,58,3,200,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,false,false
1659,59,3,200,false,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false,false
1660,60,3,200,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true
1661,61,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
1662,62,3,200,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false
1663,63,3,200,true,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,false,true,false,false
1664,64,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true
1665,65,3,200,true,true,true,true,true,true,false,false,true,true,true,false,false,true,false,true,false,false,false,false
1666,66,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
1667,67,3,200,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true
1668,68,3,200,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false
1669,69,3,200,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,false,true,false
1670,70,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,false,true
1671,71,3,200,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false
1672,72,3,200,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false
1673,73,3,200,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,false,true
1674,74,3,200,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,false,false,false
1675,75,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
1676,76,3,200,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false
1677,77,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true
1678,78,3,200,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
1679,79,3,200,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false,false,false
1680,80,3,200,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
1681,81,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false
1682,82,3,200,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,false,false,false
1683,83,3,200,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false
1684,84,3,200,true,true,true,true,true,true,false,true,true,false,true,true,false,false,false,true,false,true,true,false
1685,85,3,200,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true
1686,86,3,200,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false
1687,87,3,200,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true
1688,88,3,200,true,true,true,true,false,false,true,true,false,true,false,false,true,true,true,true,true,false,false,false
1689,89,3,200,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,false
1690,90,3,200,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
1691,91,3,200,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false
1692,92,3,200,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,false,true,false,false,true
1693,93,3,200,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,true,false
1694,94,3,200,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,true,false
1695,95,3,200,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,false,true,false,true
1696,96,3,200,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true
1697,97,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false
1698,98,3,200,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true
1699,99,3,200,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
1700,100,3,200,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false
1701,101,3,200,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false,false,true,true,true
1702,102,3,200,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,false,false
1703,103,3,200,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,false
1704,104,3,200,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,false,true,true,true,false
1705,105,3,200,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,false,true,false,false
1706,106,3,200,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,false,false,false,false
1707,107,3,200,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,false,false,false,true
1708,108,3,200,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false
1709,109,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true
1710,110,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false
1711,111,3,200,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,false
1712,112,3,200,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true
1713,113,3,200,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,false
